panel	sample	method	F1	official_L1_pp	official_Pearson	truth_mass_detected_pct	matched_abs_error_pp	missing_truth_mass_pp	extra_pred_mass_pp	delta_L1_pp	delta_Pearson
cami2_toy_mouse_gut	7	genus_raw_xny_a0.05	0.9545454545454545	5.810688405490856	0.9983951410177448	99.51916901908804	5.329857424578877	0.48083098091197957	0.08940614079843903	-0.01643409332558221	-2.811864563223576e-05
cami2_toy_mouse_gut	7	genus_raw_xny_a0.1	0.9545454545454545	5.812064829236652	0.9983640313811457	99.51916901908804	5.331233848324672	0.48083098091197957	0.08940614079843906	-0.015057669579785937	-5.9228282231371665e-05
cami3_toy_human_gut_gtdb_source_readmap	0	current_selected_abundance	0.8465608465608465	62.229112552092026	0.9168100125114246	89.43520626440731	40.77552903670822	10.564793735592678	10.888789779791127	0.0	0.0
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_hit_breadth_a0.005	0.8465608465608465	62.21143443038151	0.9168321794273072	89.43520626440731	40.76657306528556	10.564793735592678	10.88006762950326	-0.017678121710517303	2.216691588263764e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_hit_breadth_a0.01	0.8465608465608465	62.193756308671	0.916853682291615	89.43520626440731	40.757617093862905	10.564793735592678	10.871345479215394	-0.0353562434210275	4.3669780190436214e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_hit_breadth_a0.02	0.8465608465608465	62.162088013437746	0.9168946961160774	89.43520626440731	40.74339309920542	10.564793735592678	10.853901178639653	-0.06702453865428026	8.468360465285762e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_hit_breadth_a0.05	0.8465608465608465	62.10266070806295	0.9170018076417937	89.43520626440731	40.73629869555783	10.564793735592678	10.801568276912441	-0.12645184402907717	0.00019179513036915452
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_hit_breadth_a0.1	0.8465608465608465	62.056958640649604	0.9171272720623449	89.43520626440731	40.77781813102319	10.564793735592678	10.71434677403375	-0.17215391144242176	0.00031725955092032354
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_hit_breadth_a0.25	0.8465608465608465	62.02820719270956	0.9171070890467011	89.43520626440731	41.01073119171917	10.564793735592678	10.452682265397685	-0.20090535938246745	0.00029707653527655253
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_mean_breadth_a0.005	0.8465608465608465	62.22342384654641	0.9168258250212693	89.43520626440731	40.784343979035185	10.564793735592678	10.874286131918542	-0.005688705545615846	1.581250984472593e-05
